Route No.(morning+evening),distance,demand,capacity,cost
6,14.2,5200,6000,992.535
7,20.2,5100,6000,1058.535
8,11.5,3250,3500,880.11
9,17.8,3290,3500,936.54
10,10,3200,3500,868.395
11,6.2,3230,3500,833.47
15,8.5,3220,3500,857.175
16,20.5,5100,6000,1056.39
26,6,3111,3500,834.68
27,16.6,3190,3500,926.475
28,27.1,5183,6000,1132.95
35,12.3,3000,3500,889.13
36,20,5184,6000,1053.365
37,7.7,5167,6000,918.56
43,9.7,3400,3500,867.24
45,11.7,3112,3500,882.365
46,11.5,3100,3500,879.615
57,14,3267,3500,906.565
58,9,3120,3500,860.09
59,10,2970,3500,867.405
60,24.7,3000,3500,1001.715
61,18.2,3200,3500,939.07
62,8.6,1530,2000,840.9866667
63,28.9,1065,2000,990.3483333
